filename,x,y,w,h
prestigio\7-13-V3-W_aug5_flipV_mask.png,88,4,75,107
prestigio\7-13-V3-W_aug6_flipH_mask.png,61,113,75,107
prestigio\7-13-V3-W_mask.png,88,113,75,107
prestigio\7-14-V4-W_aug1_flipV_mask.png,96,1,76,108
prestigio\7-14-V4-W_aug2_flipV_mask.png,96,1,76,108
prestigio\7-14-V4-W_aug3_mask.png,96,115,76,108
prestigio\7-14-V4-W_aug4_flipV_mask.png,96,1,76,108
prestigio\7-14-V4-W_aug5_mask.png,96,115,76,108
prestigio\7-14-V4-W_aug6_mask.png,96,115,76,108
prestigio\7-14-V4-W_mask.png,96,115,76,108
prestigio\7-15-V5-W_aug1_flipH_mask.png,24,124,135,46
prestigio\7-15-V5-W_aug2_flipV_mask.png,65,54,135,46
prestigio\7-15-V5-W_aug3_mask.png,65,124,135,46
prestigio\7-15-V5-W_aug4_mask.png,65,124,135,46
prestigio\7-15-V5-W_aug5_mask.png,65,124,135,46
prestigio\7-15-V5-W_aug6_flipV_mask.png,65,54,135,46
prestigio\7-15-V5-W_mask.png,65,124,135,46
prestigio\7-16-V6-W_aug1_flipH_mask.png,29,98,129,53
prestigio\7-16-V6-W_aug2_flipH_mask.png,29,98,129,53
prestigio\7-16-V6-W_aug3_mask.png,66,98,129,53
prestigio\7-16-V6-W_aug4_flipH_mask.png,29,98,129,53
prestigio\7-16-V6-W_aug5_flipV_mask.png,66,73,129,53
prestigio\7-16-V6-W_aug6_flipV_mask.png,66,73,129,53
prestigio\7-16-V6-W_mask.png,66,98,129,53
sensacao\8-01-V1-W_aug1_mask.png,69,56,122,71
sensacao\8-01-V1-W_aug2_flipH_mask.png,33,56,122,71
sensacao\8-01-V1-W_aug3_flipV_mask.png,69,97,122,71
sensacao\8-01-V1-W_aug4_mask.png,69,56,122,71
sensacao\8-01-V1-W_aug5_mask.png,69,56,122,71
sensacao\8-01-V1-W_aug6_flipH_mask.png,33,56,122,71
sensacao\8-01-V1-W_mask.png,69,56,122,71
sensacao\8-02-V1-W_aug1_flipV_mask.png,64,77,136,66
sensacao\8-02-V1-W_aug2_flipH_mask.png,24,81,136,66
sensacao\8-02-V1-W_aug3_flipV_mask.png,64,77,136,66
sensacao\8-02-V1-W_aug4_flipV_mask.png,64,77,136,66
sensacao\8-02-V1-W_aug5_flipV_mask.png,64,77,136,66
sensacao\8-02-V1-W_aug6_flipH_mask.png,24,81,136,66
sensacao\8-02-V1-W_mask.png,64,81,136,66
sensacao\8-03-V1-B_aug1_flipV_mask.png,92,21,98,107
sensacao\8-03-V1-B_aug2_flipH_mask.png,34,96,98,107
sensacao\8-03-V1-B_aug3_flipH_mask.png,34,96,98,107
sensacao\8-03-V1-B_aug4_flipH_mask.png,34,96,98,107
sensacao\8-03-V1-B_aug5_mask.png,92,96,98,107
sensacao\8-03-V1-B_aug6_flipH_mask.png,34,96,98,107
sensacao\8-03-V1-B_mask.png,92,96,98,107
sensacao\8-04-V1-B_aug1_flipH_mask.png,20,90,132,54
sensacao\8-04-V1-B_aug2_flipV_mask.png,72,80,132,54
sensacao\8-04-V1-B_aug3_mask.png,72,90,132,54
sensacao\8-04-V1-B_aug4_mask.png,72,90,132,54
sensacao\8-04-V1-B_aug5_flipH_mask.png,20,90,132,54
sensacao\8-04-V1-B_aug6_mask.png,72,90,132,54
sensacao\8-04-V1-B_mask.png,72,90,132,54
sensacao\8-05-V1-B_aug1_flipV_mask.png,101,35,101,103
sensacao\8-05-V1-B_aug2_flipV_mask.png,101,35,101,103
sensacao\8-05-V1-B_aug3_mask.png,101,86,101,103
sensacao\8-05-V1-B_aug4_flipH_mask.png,22,86,101,103
sensacao\8-05-V1-B_aug5_flipH_mask.png,22,86,101,103
sensacao\8-05-V1-B_aug6_flipV_mask.png,101,35,101,103
sensacao\8-05-V1-B_mask.png,101,86,101,103
sensacao\8-06-V2-B_aug1_mask.png,77,65,121,69
sensacao\8-06-V2-B_aug2_mask.png,77,65,121,69
sensacao\8-06-V2-B_aug3_flipH_mask.png,26,65,121,69
sensacao\8-06-V2-B_aug4_flipV_mask.png,77,90,121,69
sensacao\8-06-V2-B_aug5_flipH_mask.png,26,65,121,69
sensacao\8-06-V2-B_aug6_flipV_mask.png,77,90,121,69
sensacao\8-06-V2-B_mask.png,77,65,121,69
sensacao\8-07-V3-B_aug1_mask.png,52,99,130,77
sensacao\8-07-V3-B_aug2_flipH_mask.png,42,99,130,77
sensacao\8-07-V3-B_aug3_flipV_mask.png,52,48,130,77
sensacao\8-07-V3-B_aug4_flipV_mask.png,52,48,130,77
sensacao\8-07-V3-B_aug5_flipH_mask.png,42,99,130,77
sensacao\8-07-V3-B_aug6_mask.png,52,99,130,77
sensacao\8-07-V3-B_mask.png,52,99,130,77
sensacao\8-08-V4-B_aug1_flipH_mask.png,19,92,149,89
sensacao\8-08-V4-B_aug2_mask.png,56,92,149,89
sensacao\8-08-V4-B_aug3_flipH_mask.png,19,92,149,89
sensacao\8-08-V4-B_aug4_mask.png,56,92,149,89
sensacao\8-08-V4-B_aug5_flipV_mask.png,56,43,149,89
sensacao\8-08-V4-B_aug6_flipH_mask.png,19,92,149,89
sensacao\8-08-V4-B_mask.png,56,92,149,89
sensacao\8-09-V5-B_aug1_flipV_mask.png,46,58,159,97
sensacao\8-09-V5-B_aug2_flipH_mask.png,19,69,159,97
sensacao\8-09-V5-B_aug3_mask.png,46,69,159,97
sensacao\8-09-V5-B_aug4_flipH_mask.png,19,69,159,97
sensacao\8-09-V5-B_aug5_flipH_mask.png,19,69,159,97
sensacao\8-09-V5-B_aug6_flipH_mask.png,19,69,159,97
sensacao\8-09-V5-B_mask.png,46,69,159,97
sensacao\8-10-V6-B_aug1_flipH_mask.png,42,92,127,76
sensacao\8-10-V6-B_aug2_mask.png,55,92,127,76
sensacao\8-10-V6-B_aug3_flipH_mask.png,42,92,127,76
sensacao\8-10-V6-B_aug4_mask.png,55,92,127,76
sensacao\8-10-V6-B_aug5_mask.png,55,92,127,76
sensacao\8-10-V6-B_aug6_mask.png,55,92,127,76
sensacao\8-10-V6-B_mask.png,55,92,127,76
sensacao\8-11-V1-W_aug1_flipH_mask.png,38,83,113,65
sensacao\8-11-V1-W_aug2_flipH_mask.png,38,83,113,65
sensacao\8-11-V1-W_aug3_mask.png,73,83,113,65
sensacao\8-11-V1-W_aug4_mask.png,73,83,113,65
sensacao\8-11-V1-W_aug5_flipV_mask.png,73,76,113,65
sensacao\8-11-V1-W_aug6_flipH_mask.png,38,83,113,65
sensacao\8-11-V1-W_mask.png,73,83,113,65
sensacao\8-12-V2-W_aug1_mask.png,64,109,127,58
sensacao\8-12-V2-W_aug2_flipH_mask.png,33,109,127,58
sensacao\8-12-V2-W_aug3_flipH_mask.png,33,109,127,58
sensacao\8-12-V2-W_aug4_flipV_mask.png,64,57,127,58
sensacao\8-12-V2-W_aug5_flipH_mask.png,33,109,127,58
sensacao\8-12-V2-W_aug6_flipH_mask.png,33,109,127,58
sensacao\8-12-V2-W_mask.png,64,109,127,58
sensacao\8-13-V3-W_aug1_flipV_mask.png,90,5,94,100
sensacao\8-13-V3-W_aug2_flipH_mask.png,40,119,94,100
sensacao\8-13-V3-W_aug3_mask.png,90,119,94,100
sensacao\8-13-V3-W_aug4_mask.png,90,119,94,100
sensacao\8-13-V3-W_aug5_flipV_mask.png,90,5,94,100
sensacao\8-13-V3-W_aug6_mask.png,90,119,94,100
sensacao\8-13-V3-W_mask.png,90,119,94,100
sensacao\8-14-V4-W_aug1_flipH_mask.png,28,115,127,51
sensacao\8-14-V4-W_aug2_mask.png,69,115,127,51
sensacao\8-14-V4-W_aug3_flipV_mask.png,69,58,127,51
sensacao\8-14-V4-W_aug4_mask.png,69,115,127,51
sensacao\8-14-V4-W_aug5_flipH_mask.png,28,115,127,51
sensacao\8-14-V4-W_aug6_flipH_mask.png,28,115,127,51
sensacao\8-14-V4-W_mask.png,69,115,127,51
sensacao\8-15-V5-W_aug1_mask.png,92,111,90,99
sensacao\8-15-V5-W_aug2_flipH_mask.png,42,111,90,99
sensacao\8-15-V5-W_aug3_mask.png,92,111,90,99
sensacao\8-15-V5-W_aug4_mask.png,92,111,90,99
sensacao\8-15-V5-W_aug5_flipV_mask.png,92,14,90,99
sensacao\8-15-V5-W_aug6_mask.png,92,111,90,99
sensacao\8-15-V5-W_mask.png,92,111,90,99
sensacao\8-16-V6-W_aug1_flipH_mask.png,36,82,113,67
sensacao\8-16-V6-W_aug2_flipV_mask.png,75,75,113,67
sensacao\8-16-V6-W_aug3_flipV_mask.png,75,75,113,67
sensacao\8-16-V6-W_aug4_flipV_mask.png,75,75,113,67
sensacao\8-16-V6-W_aug5_flipV_mask.png,75,75,113,67
sensacao\8-16-V6-W_aug6_flipH_mask.png,36,82,113,67
sensacao\8-16-V6-W_mask.png,75,82,113,67
smash\9-01-V1-W_aug1_flipV_mask.png,52,101,148,58
smash\9-01-V1-W_aug2_flipH_mask.png,24,65,148,58
smash\9-01-V1-W_aug3_mask.png,52,65,148,58
smash\9-01-V1-W_aug4_flipV_mask.png,52,101,148,58
smash\9-01-V1-W_aug5_flipV_mask.png,52,101,148,58
smash\9-01-V1-W_aug6_flipV_mask.png,52,101,148,58
smash\9-01-V1-W_mask.png,52,65,148,58
smash\9-02-V1-W_aug1_mask.png,55,81,165,64
smash\9-02-V1-W_aug2_flipH_mask.png,4,81,165,64
smash\9-02-V1-W_aug3_flipH_mask.png,4,81,165,64
smash\9-02-V1-W_aug4_mask.png,55,81,165,64
smash\9-02-V1-W_aug5_flipH_mask.png,4,81,165,64
smash\9-02-V1-W_aug6_flipH_mask.png,4,81,165,64
smash\9-02-V1-W_mask.png,55,81,165,64
smash\9-03-V1-B_aug1_flipV_mask.png,97,16,90,128
smash\9-03-V1-B_aug2_flipH_mask.png,37,80,90,128
smash\9-03-V1-B_aug3_mask.png,97,80,90,128
smash\9-03-V1-B_aug4_flipH_mask.png,37,80,90,128
smash\9-03-V1-B_aug5_flipH_mask.png,37,80,90,128
smash\9-03-V1-B_aug6_mask.png,97,80,90,128
smash\9-03-V1-B_mask.png,97,80,90,128
smash\9-04-V1-B_aug1_mask.png,46,92,153,52
smash\9-04-V1-B_aug2_flipH_mask.png,25,92,153,52
smash\9-04-V1-B_aug3_mask.png,46,92,153,52
smash\9-04-V1-B_aug4_flipH_mask.png,25,92,153,52
smash\9-04-V1-B_aug5_flipH_mask.png,25,92,153,52
smash\9-04-V1-B_aug6_flipV_mask.png,46,80,153,52
smash\9-04-V1-B_mask.png,46,92,153,52
smash\9-05-V1-B_aug1_flipV_mask.png,85,7,88,123
smash\9-05-V1-B_aug2_flipH_mask.png,51,94,88,123
smash\9-05-V1-B_aug3_flipH_mask.png,51,94,88,123
smash\9-05-V1-B_aug4_flipV_mask.png,85,7,88,123
smash\9-05-V1-B_aug5_flipV_mask.png,85,7,88,123
smash\9-05-V1-B_aug6_mask.png,85,94,88,123
smash\9-05-V1-B_mask.png,85,94,88,123
smash\9-06-V2-B_aug1_mask.png,45,69,141,65
smash\9-06-V2-B_aug2_flipH_mask.png,38,69,141,65
smash\9-06-V2-B_aug3_flipV_mask.png,45,90,141,65
smash\9-06-V2-B_aug4_flipH_mask.png,38,69,141,65
smash\9-06-V2-B_aug5_mask.png,45,69,141,65
smash\9-06-V2-B_aug6_flipV_mask.png,45,90,141,65
smash\9-06-V2-B_mask.png,45,69,141,65
smash\9-07-V3-B_aug1_flipV_mask.png,52,48,166,67
smash\9-07-V3-B_aug2_flipH_mask.png,6,109,166,67
smash\9-07-V3-B_aug3_flipH_mask.png,6,109,166,67
smash\9-07-V3-B_aug4_mask.png,52,109,166,67
smash\9-07-V3-B_aug5_flipV_mask.png,52,48,166,67
smash\9-07-V3-B_aug6_flipV_mask.png,52,48,166,67
smash\9-07-V3-B_mask.png,52,109,166,67
smash\9-08-V4-B_aug1_flipV_mask.png,16,55,189,81
smash\9-08-V4-B_aug2_flipH_mask.png,19,88,189,81
smash\9-08-V4-B_aug3_flipH_mask.png,19,88,189,81
smash\9-08-V4-B_aug4_flipV_mask.png,16,55,189,81
smash\9-08-V4-B_aug5_flipH_mask.png,19,88,189,81
smash\9-08-V4-B_aug6_flipH_mask.png,19,88,189,81
smash\9-08-V4-B_mask.png,16,88,189,81
smash\9-09-V5-B_aug1_mask.png,26,84,198,85
smash\9-09-V5-B_aug2_flipV_mask.png,26,55,198,85
smash\9-09-V5-B_aug3_flipV_mask.png,26,55,198,85
smash\9-09-V5-B_aug4_flipV_mask.png,26,55,198,85
smash\9-09-V5-B_aug5_mask.png,26,84,198,85
smash\9-09-V5-B_aug6_flipV_mask.png,26,55,198,85
smash\9-09-V5-B_mask.png,26,84,198,85
smash\9-10-V6-B_aug1_mask.png,39,96,159,64
smash\9-10-V6-B_aug2_mask.png,39,96,159,64
smash\9-10-V6-B_aug3_flipV_mask.png,39,64,159,64
smash\9-10-V6-B_aug4_flipH_mask.png,26,96,159,64
smash\9-10-V6-B_aug5_mask.png,39,96,159,64
smash\9-10-V6-B_aug6_mask.png,39,96,159,64
smash\9-10-V6-B_mask.png,39,96,159,64
smash\9-11-V1-W_aug1_mask.png,61,92,139,54
smash\9-11-V1-W_aug2_mask.png,61,92,139,54
smash\9-11-V1-W_aug3_flipH_mask.png,24,92,139,54
smash\9-11-V1-W_aug4_mask.png,61,92,139,54
smash\9-11-V1-W_aug5_mask.png,61,92,139,54
smash\9-11-V1-W_aug6_flipH_mask.png,24,92,139,54
smash\9-11-V1-W_mask.png,61,92,139,54
smash\9-12-V2-W_aug1_flipV_mask.png,48,62,151,57
smash\9-12-V2-W_aug2_mask.png,48,105,151,57
smash\9-12-V2-W_aug3_flipH_mask.png,25,105,151,57
smash\9-12-V2-W_aug4_flipV_mask.png,48,62,151,57
smash\9-12-V2-W_aug5_mask.png,48,105,151,57
smash\9-12-V2-W_aug6_flipV_mask.png,48,62,151,57
smash\9-12-V2-W_mask.png,48,105,151,57
smash\9-13-V3-W_aug1_flipV_mask.png,88,9,84,114
smash\9-13-V3-W_aug2_flipH_mask.png,52,101,84,114
smash\9-13-V3-W_aug3_mask.png,88,101,84,114
smash\9-13-V3-W_aug4_mask.png,88,101,84,114
smash\9-13-V3-W_aug5_flipV_mask.png,88,9,84,114
smash\9-13-V3-W_aug6_mask.png,88,101,84,114
smash\9-13-V3-W_mask.png,88,101,84,114
smash\9-14-V4-W_aug1_flipH_mask.png,23,115,142,45
smash\9-14-V4-W_aug2_flipH_mask.png,23,115,142,45
smash\9-14-V4-W_aug3_mask.png,59,115,142,45
smash\9-14-V4-W_aug4_mask.png,59,115,142,45
smash\9-14-V4-W_aug5_flipH_mask.png,23,115,142,45
smash\9-14-V4-W_aug6_flipV_mask.png,59,64,142,45
smash\9-14-V4-W_mask.png,59,115,142,45
smash\9-15-V5-W_aug1_mask.png,117,111,84,109
smash\9-15-V5-W_aug2_mask.png,117,111,84,109
smash\9-15-V5-W_aug3_flipH_mask.png,23,111,84,109
smash\9-15-V5-W_aug4_flipV_mask.png,117,4,84,109
smash\9-15-V5-W_aug5_flipV_mask.png,117,4,84,109
smash\9-15-V5-W_aug6_mask.png,117,111,84,109
smash\9-15-V5-W_mask.png,117,111,84,109
smash\9-16-V6-W_aug1_flipV_mask.png,64,73,139,58
smash\9-16-V6-W_aug2_flipV_mask.png,64,73,139,58
smash\9-16-V6-W_aug3_mask.png,64,93,139,58
smash\9-16-V6-W_aug4_mask.png,64,93,139,58
smash\9-16-V6-W_aug5_mask.png,64,93,139,58
smash\9-16-V6-W_aug6_flipH_mask.png,21,93,139,58
smash\9-16-V6-W_mask.png,64,93,139,58
